California,2014,July,18
California,2014,September,13
Minnesota,2011,May,1
California,2005,May,27
Louisiana,2007,June,6
California,2005,December,19
Virginia,2009,November,1
Connecticut,2005,July,1
Florida,2012,September,11
Kansas,2013,July,4
Wisconsin,2004,February,2
Mississippi,2014,October,1
Nevada,2008,December,1
Oregon,2005,February,1
District of Columbia,2006,August,1
Colorado,2011,February,1
Maryland,2006,August,4
Wisconsin,2014,December,3
Maryland,2014,November,1
Nevada,2004,November,1
Montana,2004,August,1
Maine,2011,July,1
South Carolina,2005,May,4
Michigan,2010,June,7
Illinois,2013,March,4
Nevada,2014,October,1
Florida,2005,March,6
Arkansas,2009,June,1
Vermont,2006,August,3
Texas,2010,August,9
Mississippi,2008,March,2
Arizona,2011,September,3
Florida,2008,August,12
Ohio,2013,July,6
Washington,2012,December,3
Alabama,2010,August,3
California,2006,May,23
Wisconsin,2013,December,1
Alaska,2013,September,1
Wisconsin,2007,July,1
Maryland,2007,December,3
Alabama,2010,October,1
Illinois,2004,May,3
Hawaii,2008,October,1
Oklahoma,2011,January,1
Rhodes Island,2014,January,1
South Carolina,2012,December,2
South Carolina,2006,February,1
Washington,2014,April,4
Virginia,2009,July,4
Arkansas,2012,March,2
Kansas,2013,November,2
Missouri,2005,August,1
Mississippi,2014,November,1
Missouri,2014,January,3
Utah,2006,December,2
Indiana,2007,May,4
Arizona,2007,April,1
Nevada,2010,October,1
New Jersey,2011,July,6
Texas,2012,August,8
New Jersey,2004,January,2
Minnesota,2010,November,1
Kentucky,2009,August,1
Virginia,2006,December,7
Delaware,2012,November,2
Mississippi,2013,February,1
Arizona,2007,June,2
Washington,2007,January,2
Mississippi,2004,October,2
Wisconsin,2010,November,2
Connecticut,2012,August,1
Michigan,2007,April,7
New Jersey,2006,September,3
Texas,2014,July,10
Tennessee,2013,March,3
Louisiana,2008,November,1
Arizona,2010,September,2
Florida,2007,May,7
Missouri,2007,August,5
Tennessee,2007,March,8
Texas,2004,February,4
Illinois,2004,October,1
West Virginia,2004,September,1
Minnesota,2014,March,1
Texas,2011,February,13
Maryland,2004,March,4
Colorado,2012,January,4
Georgia,2009,September,3
Tennessee,2012,October,1
Connecticut,2014,April,1
Maryland,2011,February,2
Connecticut,2010,December,2
Colorado,2007,March,2
Ohio,2006,December,1
Washington,2005,August,4
Ohio,2008,August,8
Oklahoma,2013,April,1
Louisiana,2005,September,2
Michigan,2012,June,8
Michigan,2011,May,5
Washington,2009,April,1
Maine,2006,September,1
Mississippi,2012,March,2
Virginia,2012,October,3
North Carolina,2008,October,6
Illinois,2012,May,6
Michigan,2005,October,4
New Hampshire,2010,April,1
Virginia,2006,May,1
Louisiana,2013,April,7
Florida,2005,February,5
New Mexico,2013,September,1
Texas,2007,July,9
Michigan,2008,May,8
Virginia,2010,June,3
New York,2012,April,2
Colorado,2012,May,4
Virginia,2007,October,2
Missouri,2008,May,3
Oklahoma,2014,December,2
North Carolina,2006,September,8
Louisiana,2009,November,2
Montana,2009,April,1
Florida,2008,November,4
Arizona,2004,August,7
South Carolina,2009,May,5
Arizona,2009,November,5
Georgia,2012,May,4
Maryland,2012,December,3
Oklahoma,2009,May,2
Tennessee,2011,June,5
Michigan,2009,January,7
Michigan,2006,May,5
Michigan,2008,June,2
Mississippi,2013,October,1
Oklahoma,2008,March,2
Louisiana,2012,May,6
Colorado,2005,March,1
District of Columbia,2011,June,1
Kentucky,2005,July,1
Florida,2009,March,6
Nebraska,2010,July,1
South Carolina,2007,January,9
Washington,2012,May,3
Mississippi,2005,February,2
Washington,2011,October,2
West Virginia,2005,February,1
Oregon,2005,April,1
California,2008,November,17
Louisiana,2005,June,7
Wyoming,2007,November,1
Tennessee,2012,January,3
West Virginia,2011,November,1
California,2009,March,22
North Carolina,2007,November,6
Pennsylvania,2011,January,7
West Virginia,2010,February,1
Arizona,2014,November,3
Maryland,2013,April,1
New Jersey,2010,June,6
Ohio,2011,December,5
West Virginia,2005,September,2
Pennsylvania,2004,September,6
Illinois,2007,June,6
North Carolina,2012,November,2
Mississippi,2008,September,1
Maryland,2009,October,3
California,2004,October,21
New York,2013,August,7
Kansas,2008,October,1
Wisconsin,2008,June,1
Kentucky,2005,April,1
North Carolina,2011,October,5
Ohio,2008,September,3
Tennessee,2011,September,3
New Jersey,2005,September,1
Florida,2004,March,5
South Carolina,2007,October,1
West Virginia,2011,April,2
Illinois,2007,May,7
Texas,2008,July,12
Virginia,2012,April,3
Virginia,2007,February,2
Mississippi,2014,September,2
Rhodes Island,2013,July,1
Ohio,2014,March,2
Nevada,2011,March,1
Michigan,2004,September,5
Nevada,2009,May,1
Pennsylvania,2009,July,7
Connecticut,2012,September,2
New York,2010,September,6
New York,2012,September,6
Alaska,2004,October,1
Virginia,2013,November,3
Texas,2009,October,9
Iowa,2011,March,1
Mississippi,2012,September,1
Tennessee,2004,May,2
Illinois,2005,October,5
Arkansas,2010,May,1
Nevada,2008,March,2
Mississippi,2010,October,2
Washington,2008,September,2
Kansas,2013,February,3
Louisiana,2012,August,1
Alaska,2011,October,1
Virginia,2004,May,5
New Mexico,2008,November,1
Arkansas,2012,June,1
Wyoming,2013,May,1
New York,2014,February,1
Washington,2012,January,3
Oklahoma,2010,April,1
Iowa,2010,April,1
Tennessee,2010,March,4
Alabama,2006,July,3
Pennsylvania,2008,December,4
California,2004,November,21
District of Columbia,2004,April,1
Michigan,2013,October,6
Pennsylvania,2006,August,7
Iowa,2006,April,1
New Mexico,2006,May,1
Georgia,2007,July,9
Missouri,2011,September,4
Indiana,2006,March,3
Illinois,2006,January,3
Ohio,2008,June,4
Virginia,2010,August,2
Ohio,2004,December,4
New Jersey,2012,October,8
Louisiana,2004,October,5
Indiana,2014,April,4
Tennessee,2014,August,5
New Mexico,2010,November,2
Colorado,2014,March,1
Montana,2014,August,1
Arkansas,2006,February,2
Massachusetts,2010,October,4
Arkansas,2013,March,1
Alabama,2007,June,8
Wisconsin,2009,December,1
Kentucky,2006,April,1
Massachusetts,2008,May,1
Oklahoma,2011,April,1
Ohio,2010,October,6
Alabama,2007,April,3
North Dakota,2014,February,1
Idaho,2012,August,1
New Hampshire,2006,January,1
Washington,2005,June,2
Missouri,2012,August,5
Florida,2008,October,6
Alabama,2006,January,4
Colorado,2012,November,1
Nevada,2014,July,1
Indiana,2013,March,5
Texas,2007,November,11
Georgia,2011,September,5
Utah,2011,September,1
New Jersey,2007,November,5
Alabama,2010,January,2
Alabama,2006,June,3
Oklahoma,2013,September,1
Arkansas,2005,September,1
Hawaii,2013,February,2
Delaware,2008,February,2
New Jersey,2008,December,2
New Jersey,2012,August,3
Texas,2012,October,10
New Jersey,2013,June,4
South Carolina,2004,August,4
Pennsylvania,2013,October,9
Nebraska,2009,June,1
Oklahoma,2007,July,4
North Carolina,2011,June,9
South Carolina,2005,March,3
Colorado,2009,February,3
Arizona,2009,September,4
Maryland,2008,May,2
Illinois,2007,July,4
Missouri,2005,June,4
Indiana,2010,August,1
Maryland,2010,December,5
North Carolina,2010,June,3
Wisconsin,2005,December,3
Minnesota,2006,November,2
New Mexico,2004,November,2
Missouri,2006,October,6
South Carolina,2013,November,2
Missouri,2008,February,2
Vermont,2006,May,1
Colorado,2009,September,1
Tennessee,2007,October,5
Utah,2013,June,1
Delaware,2014,July,1
Florida,2011,July,14
Pennsylvania,2004,December,4
Maryland,2010,January,1
Missouri,2005,May,7
Pennsylvania,2008,June,4
New Jersey,2011,May,2
New Mexico,2006,September,1
Colorado,2011,September,3
Georgia,2007,February,4
Illinois,2014,August,7
Florida,2012,November,11
Nevada,2013,July,1
Arizona,2007,July,3
Idaho,2011,May,1
Tennessee,2009,April,5
California,2005,March,24
Indiana,2005,January,3
Kentucky,2014,March,3
Massachusetts,2004,April,1
Louisiana,2010,May,4
Connecticut,2007,June,3
New Jersey,2011,June,2
Hawaii,2008,December,1
New York,2007,October,6
Michigan,2004,December,5
Florida,2012,December,13
Nevada,2013,May,4
Maryland,2004,January,6
Nevada,2007,February,1
Florida,2006,October,13
Michigan,2009,October,1
Alabama,2009,February,1
Alabama,2009,July,2
New Jersey,2012,May,1
Illinois,2004,April,5
Massachusetts,2005,March,1
Georgia,2006,July,4
Arizona,2014,July,3
Mississippi,2011,December,1
North Carolina,2007,February,4
West Virginia,2006,December,1
Connecticut,2013,February,1
Indiana,2010,November,3
Ohio,2011,April,2
Maryland,2006,June,3
Oklahoma,2008,December,2
Idaho,2006,May,1
Indiana,2012,November,2
Louisiana,2012,September,2
Washington,2012,August,1
New Mexico,2014,May,1
Washington,2012,March,1
Indiana,2008,July,2
District of Columbia,2009,January,1
South Dakota,2004,July,1
Texas,2005,March,12
Ohio,2008,May,6
California,2006,March,15
Arizona,2005,September,3
Maryland,2006,May,1
Louisiana,2007,August,12
Maryland,2004,May,7
Florida,2010,February,6
District of Columbia,2006,March,1
Connecticut,2004,December,1
Arkansas,2008,June,1
Pennsylvania,2006,June,6
Indiana,2011,March,1
California,2004,September,22
Florida,2012,August,7
Alabama,2009,April,5
North Carolina,2012,June,4
Michigan,2005,August,4
New Mexico,2004,October,1
New York,2012,July,13
Texas,2006,February,4
Georgia,2010,September,6
District of Columbia,2014,July,3
Colorado,2008,September,3
Minnesota,2013,March,3
Ohio,2004,November,6
Wisconsin,2006,September,1
District of Columbia,2009,June,2
Tennessee,2006,June,4
Minnesota,2010,September,1
Indiana,2004,January,2
Minnesota,2006,August,1
New Jersey,2010,February,3
Texas,2014,October,11
New Mexico,2006,October,1
Massachusetts,2007,August,3
Virginia,2008,August,3
New Jersey,2006,November,4
Nevada,2005,September,1
Virginia,2009,June,2
North Carolina,2004,September,4
Tennessee,2012,November,6
North Carolina,2014,October,6
Alaska,2007,December,1
New York,2012,March,5
Maine,2007,October,1
Texas,2005,June,7
Wisconsin,2007,June,2
Connecticut,2006,January,2
Connecticut,2011,June,2
Maryland,2010,November,5
Mississippi,2005,June,1
California,2004,April,23
Oklahoma,2009,March,3
Michigan,2011,December,3
Maryland,2008,December,3
Oregon,2006,April,1
New York,2011,April,7
Texas,2014,February,8
Oregon,2014,August,1
Indiana,2005,March,3
Alaska,2014,May,1
Indiana,2004,December,2
Illinois,2010,May,5
Ohio,2006,May,5
District of Columbia,2013,May,1
Oklahoma,2005,December,3
Virginia,2014,December,6
Wisconsin,2010,February,2
Pennsylvania,2011,July,7
Indiana,2011,December,1
South Dakota,2008,July,1
Minnesota,2013,February,1
Maryland,2012,November,4
Arkansas,2010,July,1
Georgia,2011,April,4
South Carolina,2007,July,3
Louisiana,2005,December,1
Michigan,2014,May,5
Nevada,2007,June,5
Louisiana,2005,May,7
Louisiana,2011,February,6
Indiana,2009,June,2
District of Columbia,2009,March,1
Connecticut,2012,October,1
Ohio,2009,May,1
New York,2004,August,8
New Jersey,2007,September,4
California,2005,June,18
Illinois,2011,May,4
District of Columbia,2010,June,1
West Virginia,2011,June,1
Massachusetts,2008,December,1
Pennsylvania,2010,July,11
Ohio,2012,March,4
Iowa,2014,November,1
Indiana,2013,August,3
Mississippi,2012,July,1
Nevada,2009,August,2
Illinois,2004,March,6
Michigan,2010,January,7
Ohio,2009,November,6
Wisconsin,2008,April,1
New Jersey,2007,February,2
Georgia,2010,January,8
Louisiana,2011,March,7
Kentucky,2009,February,1
North Carolina,2008,May,5
Virginia,2013,October,2
Colorado,2006,August,2
West Virginia,2010,December,1
Minnesota,2012,August,3
Florida,2005,September,7
Alabama,2010,June,3
Mississippi,2010,November,2
Virginia,2004,August,4
Virginia,2014,July,4
Colorado,2009,November,1
California,2009,December,10
Massachusetts,2013,May,2
Alabama,2010,April,1
Oklahoma,2010,June,2
Arkansas,2010,December,1
South Carolina,2011,June,3
Louisiana,2014,March,4
Kentucky,2011,December,3
Arkansas,2005,May,2
Pennsylvania,2006,May,7
New Mexico,2008,December,6
Arizona,2011,November,4
Kentucky,2008,August,2
Kansas,2014,July,1
Iowa,2008,August,1
Wisconsin,2013,April,2
Arkansas,2010,June,1
New Mexico,2012,August,3
Wisconsin,2013,August,3
Virginia,2008,October,2
District of Columbia,2011,October,1
Ohio,2010,July,4
Louisiana,2012,October,5
Arizona,2008,June,1
New Jersey,2004,October,2
California,2006,September,20
Oregon,2005,December,1
North Carolina,2005,October,2
Arizona,2012,October,5
Arkansas,2006,November,2
Colorado,2014,May,2
Arkansas,2014,June,2
Kansas,2005,June,2
Oregon,2012,January,1
Virginia,2005,June,3
Ohio,2011,October,4
Connecticut,2004,August,1
Louisiana,2009,October,2
Alabama,2009,January,1
Texas,2012,July,11
Pennsylvania,2014,August,5
Connecticut,2007,July,3
Arizona,2009,October,4
Pennsylvania,2013,July,4
Rhodes Island,2013,December,1
Minnesota,2013,December,1
Alaska,2008,February,1
Massachusetts,2004,January,2
New York,2004,June,11
Montana,2011,October,1
Tennessee,2008,July,3
Mississippi,2008,August,3
Indiana,2004,April,2
Maine,2008,April,1
California,2012,January,14
Illinois,2006,July,8
Utah,2010,January,1
Florida,2010,May,15
Missouri,2006,June,2
Arizona,2008,July,8
Indiana,2006,January,4
New Jersey,2007,December,4
Missouri,2013,February,2
Tennessee,2007,June,4
Iowa,2008,July,1
Arkansas,2005,November,1
Illinois,2014,October,2
Arkansas,2010,September,1
Nevada,2010,November,2
New York,2004,July,8
Alabama,2009,May,4
Georgia,2012,October,6
Kentucky,2013,February,2
Montana,2008,April,2
Tennessee,2004,August,1
Nevada,2013,October,1
Florida,2005,August,7
Maryland,2005,November,3
Oklahoma,2012,June,1
Virginia,2008,December,4
Ohio,2012,May,4
Rhodes Island,2011,January,1
Ohio,2007,February,3
Connecticut,2009,April,1
Arkansas,2007,February,1
Oklahoma,2009,February,2
Arizona,2005,February,1
Florida,2010,January,13
Texas,2008,May,14
Louisiana,2007,September,7
Mississippi,2007,July,1
Illinois,2006,April,5
New York,2010,June,5
Texas,2004,December,16
Illinois,2008,July,6
Ohio,2010,January,6
Texas,2014,August,8
Massachusetts,2007,November,1
Tennessee,2006,July,4
Nevada,2010,February,1
Maryland,2006,October,4
Kansas,2013,December,3
Mississippi,2007,May,2
Mississippi,2014,December,2
New Jersey,2011,November,7
North Carolina,2010,November,2
Michigan,2014,November,10
Wisconsin,2013,October,3
Arizona,2009,March,2
Idaho,2005,April,1
Kentucky,2004,July,2
Illinois,2009,September,5
Idaho,2006,August,2
West Virginia,2011,September,1
Utah,2014,September,1
Montana,2012,September,1
Kentucky,2006,October,2
Illinois,2014,November,4
Ohio,2012,December,3
Alaska,2010,June,1
Missouri,2012,May,3
California,2012,December,22
Utah,2005,February,2
New York,2010,November,6
Georgia,2008,January,2
New Mexico,2004,April,2
Florida,2005,November,10
West Virginia,2010,January,1
Pennsylvania,2012,January,8
Colorado,2008,December,1
South Carolina,2008,April,2
Illinois,2006,August,9
Virginia,2010,January,2
Virginia,2014,May,3
Missouri,2007,December,5
Tennessee,2014,January,5
Pennsylvania,2007,September,5
California,2007,April,15
Tennessee,2011,October,4
New Mexico,2013,June,1
Louisiana,2007,May,1
Maryland,2008,August,1
Maine,2012,February,1
Oregon,2005,September,1
Ohio,2008,March,4
Michigan,2012,January,4
Wisconsin,2005,June,3
Alaska,2011,January,1
Texas,2013,November,11
Oklahoma,2013,January,2
Michigan,2011,June,7
Maryland,2011,July,7
South Dakota,2014,September,1
Alaska,2008,November,1
Wisconsin,2012,July,1
South Carolina,2011,November,1
Tennessee,2004,February,2
Mississippi,2012,February,1
Minnesota,2008,March,1
Texas,2004,May,10
New York,2014,December,4
Wyoming,2009,August,1
South Carolina,2014,March,2
Nebraska,2006,April,1
Kentucky,2006,November,1
New Jersey,2011,August,5
Maryland,2005,October,6
Montana,2005,March,1
District of Columbia,2005,January,1
Maine,2005,August,1
North Carolina,2009,June,5
Kansas,2011,December,1
Utah,2007,October,1
Pennsylvania,2006,February,5
Florida,2005,October,8
Illinois,2004,December,1
Arizona,2005,March,4
Nebraska,2011,January,2
New Jersey,2005,April,2
Minnesota,2005,September,1
Ohio,2005,October,5
Maryland,2004,February,5
New York,2014,August,6
Tennessee,2005,November,3
New Mexico,2006,February,1
Florida,2011,June,9
Ohio,2013,April,4
Colorado,2008,March,2
Oklahoma,2006,February,1
New Mexico,2011,November,1
South Carolina,2007,September,3
Hawaii,2009,March,1
Alaska,2013,February,1
Washington,2010,July,4
Massachusetts,2009,November,1
District of Columbia,2013,August,2
Louisiana,2013,September,6
Idaho,2004,September,2
Nevada,2004,June,2
New Jersey,2008,February,4
Georgia,2008,July,4
New Mexico,2013,November,1
Washington,2011,February,1
California,2004,June,28
Louisiana,2014,May,7
Mississippi,2004,January,1
Indiana,2014,November,3
North Carolina,2007,June,3
Oklahoma,2010,September,4
Pennsylvania,2010,October,5
Illinois,2004,January,3
Illinois,2010,August,6
Washington,2013,October,3
District of Columbia,2005,March,3
Texas,2014,April,12
South Carolina,2004,June,3
Alaska,2007,January,2
Michigan,2010,March,7
Nevada,2009,November,4
Washington,2007,May,2
District of Columbia,2004,January,3
Nevada,2010,December,1
Pennsylvania,2005,February,7
Arkansas,2005,July,1
Virginia,2011,January,2
Minnesota,2014,August,2
Tennessee,2008,September,2
Alabama,2010,March,3
Kentucky,2008,February,1
Florida,2007,January,12
Michigan,2012,April,5
Illinois,2005,June,9
Pennsylvania,2011,May,9
Washington,2004,June,1
Montana,2010,May,1
New Jersey,2013,August,2
Nebraska,2004,March,1
Virginia,2011,July,2
North Carolina,2006,February,5
Texas,2011,November,8
New York,2009,December,11
Georgia,2004,September,9
Indiana,2010,May,3
Alabama,2007,September,5
West Virginia,2009,May,1
South Carolina,2006,April,3
Wisconsin,2012,September,2
New Jersey,2009,April,3
Louisiana,2013,October,7
Arizona,2013,August,1
Kansas,2012,October,1
New Hampshire,2008,February,1
Texas,2009,November,12
West Virginia,2008,June,1
Virginia,2005,May,8
North Carolina,2008,August,6
Indiana,2012,January,4
Maryland,2004,October,10
Virginia,2011,December,5
New Mexico,2005,December,1
Georgia,2010,August,4
Ohio,2010,September,1
South Carolina,2012,April,1
Virginia,2004,November,2
Montana,2005,January,1
Ohio,2011,January,6
Indiana,2014,February,1
Connecticut,2008,July,2
West Virginia,2005,April,1
Michigan,2011,November,6
Ohio,2012,January,3
Ohio,2009,July,5
Florida,2012,January,13
South Carolina,2013,June,2
Connecticut,2011,April,1
Arkansas,2005,August,2
Virginia,2008,November,5
Ohio,2011,July,2
Georgia,2010,December,4
Delaware,2004,July,1
Colorado,2012,October,1
Kansas,2010,July,2
Massachusetts,2014,August,3
Arkansas,2004,September,2
Pennsylvania,2006,March,5
Pennsylvania,2014,November,1
Utah,2012,October,1
Mississippi,2004,April,2
Minnesota,2012,April,1
Massachusetts,2007,April,2
Iowa,2013,April,1
Colorado,2014,October,3
Kentucky,2004,September,2
Oklahoma,2004,October,1
New York,2010,February,5
Massachusetts,2006,March,1
Alabama,2007,February,1
Arkansas,2006,April,1
Montana,2006,December,1
Massachusetts,2005,February,1
Minnesota,2008,August,1
Pennsylvania,2014,December,5
Colorado,2014,August,3
New Mexico,2012,May,1
Illinois,2005,November,6
Nevada,2008,April,1
Nebraska,2012,June,1
Iowa,2008,October,1
Oregon,2009,October,2
Pennsylvania,2009,June,5
Missouri,2010,January,8
Illinois,2008,September,10
Ohio,2008,February,2
North Carolina,2006,April,5
Minnesota,2014,December,1
Indiana,2014,March,2
Texas,2006,November,8
Kentucky,2008,November,2
Washington,2005,July,3
Wisconsin,2009,August,1
Illinois,2005,December,4
Missouri,2011,February,3
Tennessee,2007,April,2
New Jersey,2006,June,6
Nevada,2005,May,1
Kansas,2007,June,2
Arizona,2009,December,3
Pennsylvania,2004,February,4
Louisiana,2009,June,8
North Carolina,2013,September,2
Georgia,2011,December,3
Texas,2014,December,12
Wisconsin,2006,November,1
South Carolina,2010,October,2
Iowa,2014,August,2
Colorado,2006,May,1
Massachusetts,2013,November,2
Tennessee,2008,January,5
Mississippi,2007,October,1
Washington,2008,February,3
Oregon,2006,September,1
Virginia,2012,June,3
Louisiana,2004,December,5
California,2009,August,20
Florida,2006,August,7
Pennsylvania,2004,August,9
Georgia,2009,December,7
Kansas,2007,February,1
Nevada,2007,December,2
Massachusetts,2010,December,2
New Hampshire,2013,August,1
Nevada,2009,January,1
South Carolina,2006,July,5
Delaware,2008,September,2
Minnesota,2009,July,4
New York,2004,May,6
Iowa,2014,October,1
North Carolina,2014,April,2
District of Columbia,2011,December,3
Louisiana,2010,October,1
Indiana,2014,October,4
Nevada,2009,December,3
Kentucky,2006,June,1
Florida,2009,August,6
Delaware,2009,March,1
Michigan,2013,April,5
Virginia,2004,January,6
Connecticut,2014,July,2
Mississippi,2014,April,1
North Carolina,2009,October,4
New Jersey,2006,March,2
Indiana,2007,September,6
Oklahoma,2013,October,1
District of Columbia,2014,September,1
New York,2010,May,4
Iowa,2005,March,1
New Jersey,2013,September,2
Tennessee,2005,January,2
California,2006,February,19
South Dakota,2013,March,1
Hawaii,2007,October,2
South Carolina,2011,July,1
Missouri,2005,September,4
Missouri,2013,September,5
Colorado,2009,June,1
Oklahoma,2005,November,3
Michigan,2013,November,3
Connecticut,2004,November,1
Nebraska,2013,January,1
District of Columbia,2006,May,2
Washington,2010,April,1
District of Columbia,2011,August,2
Colorado,2009,April,2
Mississippi,2012,November,2
Michigan,2008,December,2
Washington,2010,February,1
Maryland,2013,November,4
Massachusetts,2010,March,5
Alaska,2005,January,1
Oregon,2008,August,2
Rhodes Island,2012,August,1
Alabama,2008,July,3
Pennsylvania,2004,October,4
Nevada,2008,July,1
Maryland,2004,August,7
Minnesota,2010,March,2
Texas,2012,November,8
Pennsylvania,2014,January,5
Alabama,2005,August,4
New Mexico,2007,March,2
Arkansas,2014,July,2
Arizona,2010,July,4
North Carolina,2007,September,4
Florida,2008,May,14
Florida,2005,July,9
California,2005,November,24
New York,2011,January,2
New York,2007,December,7
Hawaii,2008,May,1
Georgia,2011,February,2
Virginia,2009,October,4
Florida,2012,March,12
Nebraska,2006,June,1
Texas,2011,January,4
Delaware,2007,July,1
Arkansas,2012,September,1
Louisiana,2010,November,1
Maryland,2012,May,4
South Carolina,2009,December,3
Missouri,2006,November,5
Illinois,2005,February,3
Indiana,2010,October,3
Colorado,2013,July,3
Arizona,2010,June,1
Utah,2010,August,1
Texas,2010,January,11
Indiana,2005,February,1
Illinois,2011,June,5
New Jersey,2005,July,1
New York,2014,May,2
Colorado,2011,December,1
Kentucky,2007,September,3
Connecticut,2010,April,2
Arizona,2014,August,1
Mississippi,2010,August,3
Oregon,2007,August,1
California,2007,October,25
Colorado,2010,September,2
Texas,2009,January,11
Pennsylvania,2010,May,3
South Carolina,2012,July,4
Kentucky,2009,May,3
Alaska,2014,September,1
Kentucky,2004,May,3
Connecticut,2014,May,3
Maryland,2010,May,2
Oklahoma,2005,June,2
Oklahoma,2010,May,2
Texas,2005,November,12
Ohio,2009,April,2
New Jersey,2014,February,5
New York,2005,December,7
Virginia,2011,March,3
Nevada,2010,January,2
Missouri,2007,May,3
Oklahoma,2011,August,1
South Carolina,2012,November,4
Oregon,2010,July,1
Massachusetts,2008,September,2
Florida,2007,November,4
Wisconsin,2010,April,2
Nevada,2006,January,1
Mississippi,2005,October,3
Oklahoma,2012,March,1
New York,2007,March,8
Louisiana,2004,March,7
Massachusetts,2007,July,2
Ohio,2010,August,3
Wisconsin,2005,November,2
New Mexico,2004,December,3
West Virginia,2009,October,1
Mississippi,2011,November,2
Virginia,2007,June,3
South Carolina,2004,November,1
Kentucky,2009,January,1
Missouri,2011,May,4
North Carolina,2009,February,3
Washington,2004,April,2
West Virginia,2012,February,1
California,2007,November,20
Washington,2014,November,1
Utah,2014,December,2
Michigan,2008,October,2
Virginia,2007,July,1
Nebraska,2009,January,1
Oregon,2009,June,1
Louisiana,2013,June,4
California,2014,April,16
Oregon,2006,May,1
Washington,2013,July,3
Illinois,2012,October,1
New Hampshire,2006,July,1
New Mexico,2007,February,2
Minnesota,2008,November,2
Ohio,2009,October,9
Pennsylvania,2005,November,6
Indiana,2014,December,3
Wisconsin,2004,November,3
West Virginia,2009,August,1
Delaware,2005,December,1
South Dakota,2005,June,1
Rhodes Island,2009,March,1
Ohio,2014,February,1
Alabama,2004,June,1
South Carolina,2010,September,1
Maryland,2013,March,4
Maryland,2008,July,3
Massachusetts,2011,September,2
Louisiana,2005,February,4
Michigan,2006,August,2
Arizona,2008,November,5
Texas,2009,April,7
South Carolina,2005,November,2
Kentucky,2005,August,5
South Carolina,2014,November,6
Utah,2009,February,1
Illinois,2007,September,3
Kansas,2013,January,3
Pennsylvania,2008,February,8
California,2008,February,14
Utah,2007,August,2
Maryland,2014,August,4
Maryland,2012,October,1
Louisiana,2006,December,5
Mississippi,2013,September,1
Maine,2007,September,1
Georgia,2014,April,6
Louisiana,2005,August,8
California,2007,August,17
Nevada,2011,April,3
Colorado,2013,March,1
Georgia,2014,June,5
Nevada,2007,March,1
North Carolina,2013,January,2
Maryland,2009,July,4
Georgia,2008,October,4
Pennsylvania,2009,September,5
Michigan,2005,March,5
Pennsylvania,2014,April,6
Tennessee,2013,November,2
Nevada,2008,June,1
Louisiana,2009,February,11
Massachusetts,2011,April,2
West Virginia,2010,March,1
Hawaii,2012,May,1
Louisiana,2004,July,8
Kansas,2009,February,1
Iowa,2013,March,1
New York,2013,May,5
Indiana,2009,October,6
South Carolina,2010,June,4
California,2009,October,20
Pennsylvania,2005,June,6
South Carolina,2009,January,6
Arizona,2005,June,7
Texas,2013,February,12
Missouri,2004,October,4
Arizona,2006,November,4
Washington,2012,September,1
Michigan,2012,May,10
Ohio,2007,June,7
Louisiana,2014,December,3
Kentucky,2011,March,1
Kansas,2012,January,1
Mississippi,2004,August,2
Oklahoma,2007,February,3
Michigan,2014,January,1
North Carolina,2014,August,8
Colorado,2009,July,3
Tennessee,2005,April,8
South Carolina,2006,October,2
Maryland,2007,January,6
Washington,2013,August,2
North Carolina,2012,December,3
California,2005,January,22
West Virginia,2009,September,3
Kentucky,2014,January,1
Tennessee,2008,October,2
Pennsylvania,2006,December,8
Virginia,2005,December,8
Texas,2010,September,12
Nebraska,2010,April,1
Georgia,2014,September,9
Georgia,2007,April,4
Georgia,2009,April,3
New York,2009,June,7
Missouri,2006,February,1
Missouri,2013,August,1
Michigan,2006,December,7
New Mexico,2010,April,3
Pennsylvania,2007,October,6
California,2009,May,25
Alaska,2006,November,1
Ohio,2012,November,5
Arkansas,2007,October,2
Arizona,2012,December,4
California,2014,December,16
Oregon,2011,March,1
Ohio,2006,February,7
Nevada,2006,April,4
Florida,2009,May,12
Maryland,2005,January,3
Oregon,2011,December,1
Nevada,2014,September,2
Texas,2005,December,6
Hawaii,2011,June,1
Nevada,2009,April,1
New York,2004,March,9
Oregon,2013,June,1
Colorado,2012,April,3
Maryland,2007,June,6
Kentucky,2013,October,2
Ohio,2014,June,3
Illinois,2012,June,1
New York,2005,July,9
California,2013,December,12
Missouri,2007,February,3
Florida,2008,July,9
Pennsylvania,2013,March,8
Massachusetts,2010,January,3
Colorado,2007,June,2
Arizona,2005,November,3
North Carolina,2007,July,2
Missouri,2007,April,5
New Jersey,2013,July,2
North Carolina,2009,March,3
Florida,2013,December,8
Arizona,2009,August,4
Delaware,2007,May,1
North Carolina,2010,September,2
Alabama,2008,October,1
Kentucky,2007,June,3
Virginia,2011,September,1
Kansas,2014,October,1
Mississippi,2012,May,4
Virginia,2004,March,4
Kentucky,2011,October,1
Arizona,2010,April,4
Louisiana,2012,April,4
Indiana,2006,July,5
South Carolina,2005,October,2
Tennessee,2011,August,5
New Jersey,2004,May,4
Hawaii,2005,October,1
Kentucky,2010,November,1
Texas,2013,August,12
California,2013,June,22
Mississippi,2004,September,2
Florida,2010,July,7
Hawaii,2004,November,2
Massachusetts,2011,July,2
New Jersey,2011,December,5
Colorado,2004,January,2
